,name,state,linkedin_industry,website_url,check_robots
2527,EasyJector,Berlin,,https://www.easyjector.com,
2528,Bragi,Bayern,IT and Communications,http://www.bragi.com/,
2529,Shelfsailor,Hamburg,"Automotive, Logistics & Mobility",https://www.shelfsailor.com/,
2530,EverRent,Baden-Württemberg,Finance & Insurance,http://www.everrent.de,
2531,Stelzer Technologies,Niedersachsen,IT and Communications,https://stelzer-technologies.com/,
2532,Qdrant Solutions,Berlin,,https://www.qdrant.tech,
2533,Eppi,Berlin,,https://www.eppi.de/,
2534,flace,Nordrhein-Westfalen,IT and Communications,http://getflace.com,
2535,Jamit Labs,Baden-Württemberg,IT and Communications,https://jamitlabs.com,
2536,Open as app,Bayern,IT and Communications,https://www.openasapp.net/home/,
2537,Scompler,Berlin,IT and Communications,http://scompler.com/,
2538,xbulk,Schleswig-Holstein,Industrial & Basic Materials,https://x-bulk.de,
2539,Vidatics,Baden-Württemberg,IT and Communications,https://www.vidatics.de/,
2540,YOUCOOK,Nordrhein-Westfalen,Nutrition & Consumables,http://youcook-food.com/,
2541,Klar2O,Baden-Württemberg,"Water, Waste Treatment & Recycling",http://klar2o.de/,
2542,Glovico (haftungsbeschänkt),Hamburg,,http://www.glovico.org,
2543,SupraTix,Sachsen,IT and Communications,https://supratix.com,
2544,famPlus,Bayern,Life Science & Healthcare,https://www.famplus.de/,
2545,Actaria,Hamburg,,https://www.actaria.de,
2546,Baumversand.de,Nordrhein-Westfalen,Agriculture & Forestry,https://www.baumversand.de/,
2547,E-Lyte Innovations,Nordrhein-Westfalen,Chemicals/Pharmaceuticals,http://www.e-lyte-innovations.de,
2548,Exacore,Nordrhein-Westfalen,Life Science & Healthcare,https://exacore.io,
2549,saferay operations,Berlin,Energy & Electricity,http://saferay.com/,
2550,Flexopus - Desk Sharing Solution,Baden-Württemberg,IT and Communications,https://flexopus.com,
2551,Goggo Network,Berlin,Consulting,http://goggo.network/,
2552,Implementify,Baden-Württemberg,IT and Communications,https://implementify.de/,
2553,Komuno,Hessen,Finance & Insurance,http://komuno.de/,
2554,Pureganic,Baden-Württemberg,Nutrition & Consumables,https://pureganic.de/,
2555,RemXcale,Berlin,IT and Communications,https://www.remxcale.com/,
2556,Fleetspark,Berlin,"Automotive, Logistics & Mobility",http://fleetspark.ai/,
2557,payger,Bayern,Finance & Insurance,http://payger.com/,
2558,Zwopr,Bayern,Other,https://zwopr.com/,
2559,Rahn Datenschutz,Nordrhein-Westfalen,Security,https://rahn-datenschutz.de/,
2560,COMODULE,Bayern,"Automotive, Logistics & Mobility",http://comodule.com/,
2561,Finlane,Sachsen,Finance & Insurance,http://finlane.com/,
2562,cux.io,Berlin,IT and Communications,https://cux.io,
2563,ecoworks,Berlin,Construction/Real Estate,https://www.ecoworks.tech/,
2564,advocado,Mecklenburg-Vorpommern,Consulting,https://www.advocado.de/,
2565,Common Sense Intelligence,Berlin,IT and Communications,https://www.cs-intelligence.com/,
2566,the nu company,Sachsen,Nutrition & Consumables,https://www.the-nu-company.com/,
2567,hivr solutions,Baden-Württemberg,IT and Communications,https://www.hivr.ai/,
2568,SmartParley,Berlin,Construction/Real Estate,https://www.smartparley.de/,
2569,Beehive Coworking,Hamburg,Construction/Real Estate,https://www.beehive.work/de/,
2570,CryptoTec,Nordrhein-Westfalen,IT and Communications,https://cryptotec.com/,
2571,Dogsmonaut,Nordrhein-Westfalen,Other,https://dogsmonaut.de/,
2572,Sdui,Rheinland-Pfalz,Education,https://sdui.de/,
2573,Krankenhaus.de,Berlin,Life Science & Healthcare,https://www.krankenhaus.de/,
2574,COTEON,Schleswig-Holstein,Life Science & Healthcare,https://coteon.de/,
2575,labfolder,Berlin,IT and Communications,https://www.labfolder.com/,
2576,emteria,Nordrhein-Westfalen,IT and Communications,https://emteria.com:443/,
2577,BionFarming,Berlin,Life Science & Healthcare,http://www.bionfarming.com,
2578,LEASINGGURUS,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://leasinggurus.de/,
2579,machtfit,Berlin,Life Science & Healthcare,http://www.machtfit.de,
2580,Formigas,Baden-Württemberg,IT and Communications,http://www.formigas.de,
2581,Blue Yonder,Baden-Württemberg,,https://blueyonder.com/,
2582,NAS Smart Platforms,Niedersachsen,IT and Communications,https://letsbundle.de/de/,
2583,FundraisingBox,Bayern,Finance & Insurance,http://wikando.com/,
2584,JobNinja,Bayern,Human Resources,https://jobninja.com/,
2585,Lionizers,Hamburg,Energy & Electricity,https://lionizers.com/,
2586,Fimo Health,Nordrhein-Westfalen,Life Science & Healthcare,https://fimohealth.com/,
2587,idento.one,Nordrhein-Westfalen,Security,http://idento.one/,
2588,ontrabo,Nordrhein-Westfalen,Tourism,https://ontrabo.de/,
2589,Nantis,Baden-Württemberg,Energy & Electricity,https://nantis.de/,
2590,quirion,Berlin,Finance & Insurance,https://www.quirion.de/,
2591,Wryte,Bayern,Education,http://wryte.io/,
2592,Texlock,Sachsen,Security,https://www.tex-lock.com/,
2593,corners & edges,Nordrhein-Westfalen,"Media, Arts & Entertainment",https://www.corners-and-edges.de/,
2594,webvalid,Schleswig-Holstein,IT and Communications,http://webvalid.de/,
2595,adjoe,Hamburg,IT and Communications,https://adjoe.io,
2596,TECTIX Ticketing,Nordrhein-Westfalen,"Media, Arts & Entertainment",https://www.tec-tix.com/de,
2597,Orten Fahrzeugtechnik,Rheinland-Pfalz,"Automotive, Logistics & Mobility",http://electric-trucks.de/,
2598,Helferino,Nordrhein-Westfalen,Other,https://helferino.com/,
2599,CellForm Hydrogen,Baden-Württemberg,,https://www.cellform.de,
2600,Jedox,Baden-Württemberg,IT and Communications,https://www.jedox.com/de/,
2601,givee,Bayern,Finance & Insurance,https://givve.com/de/,
2602,Tramedix,Mecklenburg-Vorpommern,Chemicals/Pharmaceuticals,https://www.tramedix.eu,
2603,BLVRD,Niedersachsen,IT and Communications,https://www.blvrd.de/,
2604,FITSTREAM,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://www.fitstream.de/,
2605,Soundsuit,Bayern,Other,http://www.soundsuit.fm,
2606,Up2Boat,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://www.up2boat.com/,
2607,actindo,Bayern,IT and Communications,http://actindo.com/,
2608,cogniBIT,Bayern,"Automotive, Logistics & Mobility",https://cognibit.de/,
2609,VISSEIRO,Berlin,Life Science & Healthcare,http://visseiro.com/,
2610,bitstars,Nordrhein-Westfalen,IT and Communications,http://www.bitstars.com/,
2611,OpenDress,Baden-Württemberg,Textiles,https://opendress.com/,
2612,easystart24,Hessen,Education,https://easystart24.com/,
2613,SmartNet,Hessen,"Automotive, Logistics & Mobility",https://www.snet24.com/,
2614,Extoll,Baden-Württemberg,IT and Communications,http://extoll.de/,
2615,Amagno,Niedersachsen,IT and Communications,https://amagno.de/,
2616,Stackfield,Bayern,IT and Communications,https://www.stackfield.com/de/,
2617,helloguide,Hessen,IT and Communications,https://helloguide.ai/,
2618,Inventorum,Berlin,IT and Communications,http://inventorum.com,
2619,SINFOSY,Brandenburg,"Automotive, Logistics & Mobility",http://sinfosy.com/,
2620,PLATTFORM Dresden,Sachsen,,https://www.dresden.de,
2621,IO-Dynamics,Schleswig-Holstein,"Automotive, Logistics & Mobility",https://www.iodynamics.de/,
2622,LOLA,Bayern,Life Science & Healthcare,https://www.lola-health.com/,
2623,Urlaubstracker,Baden-Württemberg,Tourism,https://www.urlaubstracker.de,
2624,MyGreenz,Hamburg,Nutrition & Consumables,http://www.mygreenz.de,
2625,Sittery,Berlin,Life Science & Healthcare,https://www.sittery.com/,
2626,FinanzGeek,Hessen,Finance & Insurance,https://finanzgeek.de/,
2627,wazzl,Bayern,IT and Communications,https://wazzl.de/,
2628,CCEX,Hessen,Finance & Insurance,http://ccexgroup.com/,
2629,Testigence Software,Nordrhein-Westfalen,,https://www.piketec.com,
2630,Mapify,Berlin,Tourism,https://mapify.travel,
2631,Pexels,Hessen,"Media, Arts & Entertainment",http://pexels.com,
2632,ShortPort,Bayern,"Media, Arts & Entertainment",http://longloop.de/,
2633,meinUnterricht,Berlin,Education,https://www.meinunterricht.de/,
2634,XignSys,Nordrhein-Westfalen,Security,https://www.xignsys.com,
2635,Gaiali,Berlin,Education,https://www.gaiali.com/,
2636,HelloBody,Berlin,Life Science & Healthcare,https://www.hellobody.de/,
2637,Was hab´ ich?,Sachsen,Life Science & Healthcare,https://washabich.de/,
2638,Trend-Tech-Trade,Berlin,IT and Communications,https://de.trend-tech-trade.com/,
2639,Stackable,Schleswig-Holstein,IT and Communications,http://stackable.tech/,
2640,Velobrix,Sachsen,"Automotive, Logistics & Mobility",http://rwc-factory.com/,
2641,bring-together,Sachsen,IT and Communications,https://www.bring-together.de/,
2642,Alve,Berlin,Life Science & Healthcare,http://alvetherapy.com/,
2643,Priori Data,Berlin,IT and Communications,https://www.prioridata.com/,
2644,SBB Software und Beratung,Bayern,IT and Communications,https://www.software-group.de/,
2645,TIMEPAY,Nordrhein-Westfalen,IT and Communications,http://timepay.de/,
2646,Solarize Energy Solutions,Baden-Württemberg,Energy & Electricity,http://solarize.de/,
2647,XOVI,Nordrhein-Westfalen,IT and Communications,https://www.xovi.com/,
2648,Hyrise Academy,Berlin,Education,https://www.headstartacademy.co/,
2649,SeedForward,Niedersachsen,Agriculture & Forestry,http://www.seedforward.de,
2650,GLOBE Fuel Cell Systems,Baden-Württemberg,Energy & Electricity,https://www.globefuelcell.com/,
2651,Dresscoded,Bayern,Textiles,https://dresscoded.com/,
2652,smartfox media group,Rheinland-Pfalz,Education,https://smartfox-media.de/#,
2653,Reputeer,Hessen,Consulting,https://www.reputeer.com/,
2654,Lumoview Building Analytics,Nordrhein-Westfalen,Construction/Real Estate,http://www.lumoview.com,
2655,Urban Software Institute,Sachsen,"Automotive, Logistics & Mobility",http://ui.city/,
2656,Luksit,Berlin,Human Resources,https://luksit.de/,
2657,DC Connected,Bayern,"Automotive, Logistics & Mobility",https://www.dc-connected.de/,
2658,wirkaufendeinethg.de,Niedersachsen,Energy & Electricity,http://www.wirkaufendeinethg.de,
2659,DCCP Deutsche Credit,Hessen,Finance & Insurance,http://deutschecredit.de/,
2660,Idt Trade,Niedersachsen,,https://idt-trade-ug.business.site,
2661,Process Diggers,Baden-Württemberg,IT and Communications,https://process-diggers.com/,
2662,Wunderbar Lifestyle,Bayern,Nutrition & Consumables,https://www.wunderbarlifestyle.com/,
2663,home-iX,Baden-Württemberg,IT and Communications,https://www.home-ix.com/#homeix_aboutPageS,
2664,Equinox FinTech Solutions,Nordrhein-Westfalen,Finance & Insurance,https://equinox-fintech.de/,
2665,Booka Local,Berlin,Tourism,https://www.booka-local.com/,
2666,CUT! Energy,Nordrhein-Westfalen,Energy & Electricity,https://cut-energy.chayns.net/,
2667,Tismo,Baden-Württemberg,,http://www.tismo.io,
2668,core elements,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.coreelements.de,
2669,SAM DIMENSION,Baden-Württemberg,Agriculture & Forestry,http://sam-dimension.com/,
2670,Gourmet Spirits,Berlin,Nutrition & Consumables,http://gourmetspirits.de/,
2671,TheOceanPackage,Bayern,"Water, Waste Treatment & Recycling",https://the-ocean-package.business.site/,
2672,Cevotec,Bayern,Industrial & Basic Materials,http://www.cevotec.com,
2673,financialright,Berlin,Consulting,http://www.myright.de,
2674,AYVACON,Bremen,,https://www.ayvacon.de,
2675,Swobbee,Berlin,"Automotive, Logistics & Mobility",https://swobbee.de/,
2676,Target Mobility,Berlin,"Automotive, Logistics & Mobility",http://movacar.de/,
2677,Make It Take It Entertainment,Nordrhein-Westfalen,,https://meineoffseason.de,
2678,24metrics,Berlin,IT and Communications,http://24metrics.com/,
2679,YOLOCO,Berlin,"Media, Arts & Entertainment",http://www.yoloco.net/,
2680,Reactive Robotics,Bayern,Life Science & Healthcare,https://www.reactive-robotics.com/,
2681,Leeloo Medical,Berlin,Life Science & Healthcare,https://leeloomedical.de/,
2682,triple A code,Berlin,IT and Communications,http://tripleacode.de/,
2683,kaia health,Bayern,Life Science & Healthcare,https://www.kaiahealth.com/,
2684,chatchamp,Bayern,IT and Communications,http://www.chatchamp.com,
2685,One Chef,Niedersachsen,Nutrition & Consumables,https://www.onechef.de/,
2686,manaomea,Bayern,Textiles,https://www.manaomea.com/,
2687,Seeding Alliance,Nordrhein-Westfalen,"Media, Arts & Entertainment",https://seeding-alliance.de/,
2688,Dominic Schrof Adventskalender,Baden-Württemberg,Other,http://www.wunderkinder.shop,
2689,World Simplified,Nordrhein-Westfalen,Consulting,https://world-simplified.com,
2690,VReedom,Niedersachsen,"Media, Arts & Entertainment",https://www.vreedom.media,
2691,Cozero,Berlin,IT and Communications,http://cozero.io/,
2692,OINK & MOO,Bayern,Nutrition & Consumables,http://OINK & MOO UG,
2693,bioxX systems,Sachsen,Other,http://www.bioxx-system.de,
2694,Qymatix Predictive Sales,Baden-Württemberg,IT and Communications,https://qymatix.de/en/,
2695,JOBMATCH.ME,Hamburg,Human Resources,https://www.jobmatch.me/,
2696,evopark,Nordrhein-Westfalen,IT and Communications,http://evopark.de/,
2697,Tsorro,Nordrhein-Westfalen,Human Resources,https://tsorro.com/,
2698,Kekswerkstatt,Hamburg,Nutrition & Consumables,https://www.kekswerkstatt.de/,
2699,induux international,Baden-Württemberg,Industrial & Basic Materials,https://de.induux.com,
2700,Kickform,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,http://www.kickform.de,
2701,Nagual Sounds,Brandenburg,"Media, Arts & Entertainment",http://www.nagualsounds.com/,
2702,Digital Vault Services,Bayern,Finance & Insurance,http://digitalvaultservices.com/,
2703,MyCoworkCafe,Schleswig-Holstein,Other,http://mycoworkcafe.com/,
2704,flaschenpost,Nordrhein-Westfalen,Nutrition & Consumables,https://www.flaschenpost.de/,
2705,ACPAD Instruments,Berlin,Sports & Amusement/Gaming incl. Online,http://www.acpad.com,
2706,UpReach,Berlin,"Media, Arts & Entertainment",http://upreach.com/,
2707,GreenYou,Baden-Württemberg,Nutrition & Consumables,https://www.green-you.de,
2708,LUPA-Electronics,Mecklenburg-Vorpommern,"Automotive, Logistics & Mobility",https://lupa-electronics.com/,
2709,Whats2doo,Berlin,Human Resources,http://whats2doo.com/,
2710,bettervest,Hessen,Finance & Insurance,http://www.bettervest.de/,
2711,Finanu,Baden-Württemberg,Finance & Insurance,http://www.finanu.de,
2712,Welcomy,Bayern,Sports & Amusement/Gaming incl. Online,https://welcomy.co/,
2713,3D Druck München | online 3D Druck Service,Bayern,Industrial & Basic Materials,https://3ddruckmuenchen.com/,
2714,Tinkerforge,Nordrhein-Westfalen,IT and Communications,http://tinkerforge.com/,
2715,stadtfix,Nordrhein-Westfalen,Other,http://stadtfix.de/,
2716,MDnomics,Hessen,Finance & Insurance,http://md-nomics.com/,
2717,Timecount,Bayern,Human Resources,https://timecount.com/,
2718,FRIDAY Insurance,Berlin,Finance & Insurance,https://www.friday.de/,
2719,Novus GO,Sachsen-Anhalt,Construction/Real Estate,https://www.fuer-gruender.de/,
2720,Pentixapharm,Bayern,Life Science & Healthcare,http://pentixapharm.com/,
2721,vystem,Bayern,IT and Communications,https://vystem.io/,
2722,Agenturmatching,Bayern,IT and Communications,https://www.agenturmatching.de/,
2723,movebo,Baden-Württemberg,Human Resources,https://movebo.net/,
2724,Gymtelligence,Bayern,Life Science & Healthcare,https://www.gymtelligence.de/,
2725,apocourier,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.apocourier.de/,
2726,Bodyshake,Sachsen,Nutrition & Consumables,https://www.bodyshake.com/,
2727,finanzcheckPRO,Hamburg,Finance & Insurance,http://www.finanzcheckpro.de,
2728,BestFit,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://www.bestfit.app/,
2729,FLIN,Schleswig-Holstein,Energy & Electricity,https://flin-solar.de/,
2730,freedom manufaktur,Brandenburg,IT and Communications,http://www.freedom-manufaktur.com,
2731,Pamyra,Sachsen,"Automotive, Logistics & Mobility",http://www.pamyra.de,
2732,Zeitguru,Hamburg,IT and Communications,https://zeitguru.de,
2733,littlelunch,Bayern,Nutrition & Consumables,https://www.littlelunch.com/de-de/,
2734,Switchandsave,Bayern,Energy & Electricity,https://www.switchandsave.de/,
2735,CARRARA CULTURE of CARE,Nordrhein-Westfalen,Other,https://www.carrara-culture.com,
2736,Hilaritas,Berlin,Chemicals/Pharmaceuticals,https://hilaritas.co,
2737,windeln.de,Bayern,Nutrition & Consumables,http://www.windeln.de,
2738,Virail,Berlin,Tourism,http://virail.com/,
2739,pandapass,Bayern,"Media, Arts & Entertainment",http://pandapass.de/,
2740,Anatomie Lernplattform,Sachsen,Education,https://anatomie-lernplattform.de/,
2741,WinValue,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://winvalue.de/,
2742,UniNow,Sachsen-Anhalt,Education,http://www.uninow.de,
2743,mytheresa.com,Bayern,Textiles,https://www.mytheresa.com/en-us/?log=geo&loc=f,
2744,Recrudo,Nordrhein-Westfalen,Human Resources,http://www.recrudo.com,
2745,Maklaro,Hamburg,IT and Communications,https://www.maklaro.de/,
2746,XOM Materials,Berlin,Industrial & Basic Materials,https://www.xom-materials.com,
2747,Shoop,Berlin,Finance & Insurance,https://www.shoop.de/,
2748,ZEIT Akademie,Hamburg,Education,https://www.zeitakademie.de,
2749,Foodignity Labs,Bayern,"Water, Waste Treatment & Recycling",http://www.circly.eu,
2750,VR Insight,Hamburg,IT and Communications,https://vrinsight.de/,
2751,Symate,Sachsen,Industrial & Basic Materials,https://www.symate.de/,
2752,cx/omni,Bayern,IT and Communications,https://cxomni.net/,
2753,sleep.ink,Berlin,Life Science & Healthcare,https://www.sleep.ink,
2754,NEONLAB,Nordrhein-Westfalen,Education,http://neonlab.de/,
2755,Fractal,Berlin,IT and Communications,http://company.fractal.id/,
2756,Snaque,Berlin,,https://www.snaque.com/de/,
2757,ZALVUS,Berlin,Human Resources,https://zalvus.com/de-de/pag-309/recruiting_trifft_performance-marketing,
2758,Alpha Cleantec,Baden-Württemberg,Agriculture & Forestry,http://alphacleantec.com,
2759,Starter Kits,Hamburg,Other,http://www.starter-kits.io,
2760,Bl1tzR,Berlin,"Automotive, Logistics & Mobility",https://www.bl1tzr.com/,
